Oarb_153165_c5_g1	Neurotrypsin OS=Rattus norvegicus OX=10116 GN=Prss12 PE=1 SV=1 E(blastx)=5e-77
Oarb_154372_c6_g4	Fibronectin type III domain-containing protein OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=1e-53
Oarb_135533_c2_g1	Kelch-like protein diablo OS=Culex quinquefasciatus OX=7176 GN=dbo PE=3 SV=2 E(blastx)=5e-18
Oarb_147574_c1_g2	Transmembrane protein 245 OS=Rattus norvegicus OX=10116 GN=Tmem245 PE=1 SV=1 E(blastx)=4e-18
Oarb_145113_c6_g1	Guanylate-binding protein 6 OS=Pongo abelii OX=9601 GN=GBP6 PE=2 SV=1 E(blastx)=4e-22
Oarb_138766_c1_g3	Lysosomal alpha-mannosidase OS=Macaca fascicularis OX=9541 GN=MAN2B1 PE=2 SV=1 E(blastx)=3e-66
Oarb_124471_c5_g1	SPRY domain-containing protein 3 OS=Pongo abelii OX=9601 GN=SPRYD3 PE=2 SV=1 E(blastx)=4e-09
Oarb_137378_c0_g2	Protein mono-ADP-ribosyltransferase PARP14 OS=Mus musculus OX=10090 GN=Parp14 PE=1 SV=3 E(blastx)=1e-27
Oarb_147714_c2_g1	Ankyrin repeat domain-containing protein 54 OS=Bos taurus OX=9913 GN=ANKRD54 PE=2 SV=1 E(blastx)=2e-51
Oarb_102277_c1_g1	Thrombospondin-type laminin G domain and EAR repeat-containing protein OS=Mus musculus OX=10090 GN=Tspear PE=1 SV=1 E(blastx)=3e-18
Oarb_148313_c2_g1	DNA damage-binding protein 1 OS=Gallus gallus OX=9031 GN=DDB1 PE=1 SV=1 E(blastx)=3e-43
Oarb_129477_c0_g1	Zinc finger MYM-type protein 1 OS=Homo sapiens OX=9606 GN=ZMYM1 PE=1 SV=1 E(blastx)=2e-13
Oarb_108981_c2_g1	Exocyst complex component 3 OS=Bos taurus OX=9913 GN=EXOC3 PE=2 SV=1 E(blastx)=2e-32
Oarb_103579_c0_g2	ATP-dependent RNA helicase DHX8 OS=Drosophila melanogaster OX=7227 GN=pea PE=1 SV=1 E(blastx)=1e-176
Oarb_140349_c3_g1	POU domain, class 3, transcription factor 2 OS=Homo sapiens OX=9606 GN=POU3F2 PE=1 SV=4 E(blastx)=4e-80
Oarb_152292_c3_g3	Cartilage intermediate layer protein 1 OS=Homo sapiens OX=9606 GN=CILP PE=1 SV=4 E(blastx)=1e-29
Oarb_155610_c5_g1	Fascin OS=Strongylocentrotus purpuratus OX=7668 PE=1 SV=3 E(blastx)=6e-30
Oarb_132199_c6_g2	PRELI domain-containing protein 1, mitochondrial OS=Bos taurus OX=9913 GN=PRELID1 PE=2 SV=1 E(blastx)=5e-30
Oarb_108624_c6_g1	Reticulon-4-interacting protein 1 homolog, mitochondrial OS=Danio rerio OX=7955 GN=rtn4ip1 PE=2 SV=2 E(blastx)=7e-24
Oarb_109044_c4_g1	Armadillo repeat-containing protein 10 OS=Homo sapiens OX=9606 GN=ARMC10 PE=1 SV=1 E(blastx)=6e-08
Oarb_142463_c3_g1	UPF0489 protein C5orf22 homolog OS=Pongo abelii OX=9601 PE=2 SV=1 E(blastx)=1e-37
Oarb_125983_c0_g2	Fukutin-related protein OS=Mus musculus OX=10090 GN=Fkrp PE=1 SV=1 E(blastx)=5e-11
Oarb_155615_c4_g2	TPR and ankyrin repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=TRANK1 PE=2 SV=4 E(blastx)=7e-113
Oarb_140249_c1_g1	Selenoprotein F OS=Homo sapiens OX=9606 GN=SELENOF PE=1 SV=4 E(blastx)=3e-46
Oarb_128984_c0_g1	Integrator complex subunit 7 OS=Homo sapiens OX=9606 GN=INTS7 PE=1 SV=1 E(blastx)=2e-67
Oarb_143781_c3_g1	Ectonucleoside triphosphate diphosphohydrolase 5 OS=Rattus norvegicus OX=10116 GN=Entpd5 PE=2 SV=1 E(blastx)=3e-109
Oarb_137667_c4_g1	Kinesin-like protein KIF21A OS=Homo sapiens OX=9606 GN=KIF21A PE=1 SV=2 E(blastx)=3e-67
Oarb_125330_c0_g2	Protein turtle homolog A OS=Mus musculus OX=10090 GN=Igsf9 PE=1 SV=2 E(blastx)=1e-08
Oarb_101132_c1_g1	Centrosomal protein of 135 kDa OS=Danio rerio OX=7955 GN=cep135 PE=3 SV=2 E(blastx)=2e-09
Oarb_103169_c0_g1	Mucin-like protein (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=3e-29
Oarb_141973_c6_g4	Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio OX=7955 GN=cyfip1 PE=2 SV=1 E(blastx)=3e-41
Oarb_153188_c2_g2	Mitogen-activated protein kinase kinase kinase 20 OS=Homo sapiens OX=9606 GN=MAP3K20 PE=1 SV=3 E(blastx)=2e-114
Oarb_111107_c3_g4	Multidrug resistance-associated protein 4 OS=Homo sapiens OX=9606 GN=ABCC4 PE=1 SV=3 E(blastx)=3e-54
Oarb_146531_c0_g1	Neuronal pentraxin-2 OS=Cavia porcellus OX=10141 GN=NPTX2 PE=1 SV=1 E(blastx)=4e-11
Oarb_149622_c1_g1	Contactin-associated protein 1 OS=Homo sapiens OX=9606 GN=CNTNAP1 PE=1 SV=1 E(blastx)=3e-09
Oarb_89417_c0_g2	Dynein heavy chain 8, axonemal OS=Mus musculus OX=10090 GN=Dnah8 PE=1 SV=2 E(blastx)=1e-86
Oarb_97283_c0_g1	Neurogenic locus notch homolog protein 1 OS=Mus musculus OX=10090 GN=Notch1 PE=1 SV=3 E(blastx)=6e-19
Oarb_152627_c3_g1	Ferredoxin-fold anticodon-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FDXACB1 PE=1 SV=3 E(blastx)=6e-11
Oarb_148521_c3_g2	RCC1 and BTB domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCBTB1 PE=1 SV=1 E(blastx)=8e-32
Oarb_144716_c2_g2	Monoacylglycerol lipase ABHD2 OS=Mus musculus OX=10090 GN=Abhd2 PE=1 SV=1 E(blastx)=1e-24
Oarb_145494_c4_g1	Transcription initiation factor TFIID subunit 2 OS=Danio rerio OX=7955 GN=taf2 PE=2 SV=2 E(blastx)=4e-134
Oarb_145393_c1_g4	F-box only protein 4 OS=Mus musculus OX=10090 GN=Fbxo4 PE=1 SV=2 E(blastx)=3e-08
Oarb_142781_c0_g4	D-amino-acid oxidase OS=Rattus norvegicus OX=10116 GN=Dao PE=2 SV=1 E(blastx)=3e-16
Oarb_151812_c1_g2	Tenascin-X OS=Homo sapiens OX=9606 GN=TNXB PE=1 SV=5 E(blastx)=1e-07
Oarb_137009_c0_g1	Laminin subunit gamma-1 OS=Xenopus tropicalis OX=8364 GN=lamc1 PE=2 SV=1 E(blastx)=4e-52
Oarb_141720_c0_g4	Mitogen-activated protein kinase 8 OS=Danio rerio OX=7955 GN=mapk8 PE=2 SV=1 E(blastx)=1e-64
Oarb_146721_c1_g3	Transcription initiation factor TFIID subunit 6 OS=Homo sapiens OX=9606 GN=TAF6 PE=1 SV=1 E(blastx)=4e-42
Oarb_135274_c0_g1	Calmodulin OS=Strongylocentrotus intermedius OX=7667 PE=2 SV=3 E(blastx)=9e-35
Oarb_148113_c2_g1	Cysteine-rich PDZ-binding protein OS=Danio rerio OX=7955 GN=cript PE=3 SV=1 E(blastx)=3e-48
Oarb_147676_c1_g1	Ran-binding protein 9 OS=Xenopus tropicalis OX=8364 GN=ranbp9 PE=2 SV=1 E(blastx)=2e-85
Oarb_155747_c13_g1	Protocadherin Fat 1 OS=Homo sapiens OX=9606 GN=FAT1 PE=1 SV=2 E(blastx)=2e-167
Oarb_128545_c1_g2	DnaJ homolog subfamily C member 7 OS=Homo sapiens OX=9606 GN=DNAJC7 PE=1 SV=2 E(blastx)=4e-137
Oarb_131994_c4_g6	Fibroblast growth factor receptor OS=Hydra vulgaris OX=6087 GN=FGFR PE=2 SV=1 E(blastx)=3e-53
Oarb_132517_c3_g1	Exportin-4 OS=Xenopus laevis OX=8355 GN=xpo4 PE=2 SV=1 E(blastx)=4e-86
Oarb_145655_c1_g2	DnaJ homolog subfamily C member 3 OS=Rattus norvegicus OX=10116 GN=Dnajc3 PE=1 SV=3 E(blastx)=1e-53
Oarb_150652_c1_g4	Potassium voltage-gated channel subfamily A member 1 OS=Homo sapiens OX=9606 GN=KCNA1 PE=1 SV=2 E(blastx)=3e-75
Oarb_72224_c0_g1	Polycystic kidney disease protein 1-like 2 OS=Mus musculus OX=10090 GN=Pkd1l2 PE=2 SV=1 E(blastx)=1e-40
Oarb_153092_c8_g2	Sodium/calcium exchanger 2 OS=Rattus norvegicus OX=10116 GN=Slc8a2 PE=1 SV=1 E(blastx)=9e-07
Oarb_143548_c2_g3	Coronin-6 OS=Homo sapiens OX=9606 GN=CORO6 PE=1 SV=2 E(blastx)=4e-138
Oarb_90088_c0_g1	Protocadherin Fat 4 OS=Mus musculus OX=10090 GN=Fat4 PE=1 SV=2 E(blastx)=1e-20
Oarb_152020_c2_g3	Histone-arginine methyltransferase CARM1 OS=Mus musculus OX=10090 GN=Carm1 PE=1 SV=2 E(blastx)=3e-128
Oarb_153920_c6_g1	Kinesin-like protein KIF13B OS=Homo sapiens OX=9606 GN=KIF13B PE=1 SV=2 E(blastx)=4e-22
Oarb_99788_c1_g1	ATP-binding cassette sub-family A member 2 OS=Rattus norvegicus OX=10116 GN=Abca2 PE=1 SV=1 E(blastx)=1e-80
Oarb_154418_c3_g1	Synaptotagmin 1 OS=Drosophila melanogaster OX=7227 GN=Syt1 PE=1 SV=3 E(blastx)=1e-118
Oarb_147847_c1_g1	DAP3-binding cell death enhancer 1 OS=Rattus norvegicus OX=10116 GN=Dele1 PE=2 SV=1 E(blastx)=6e-21
Oarb_153502_c7_g1	PHD finger protein 12 OS=Mus musculus OX=10090 GN=Phf12 PE=1 SV=1 E(blastx)=3e-49
Oarb_33716_c0_g1	Cytochrome c OS=Schistocerca gregaria OX=7010 PE=1 SV=2 E(blastx)=9e-65
Oarb_150921_c4_g1	Neurexin-4 OS=Drosophila melanogaster OX=7227 GN=Nrx-IV PE=1 SV=2 E(blastx)=6e-06
Oarb_124137_c3_g1	Zinc finger CCHC domain-containing protein 4 OS=Rattus norvegicus OX=10116 GN=Zcchc4 PE=3 SV=1 E(blastx)=5e-109
Oarb_89002_c0_g1	Mucin-like protein (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=2e-33
Oarb_143218_c2_g1	Cholesterol 24-hydroxylase OS=Homo sapiens OX=9606 GN=CYP46A1 PE=1 SV=1 E(blastx)=1e-28
Oarb_105241_c1_g1	Helicase with zinc finger domain 2 OS=Mus musculus OX=10090 GN=Helz2 PE=1 SV=1 E(blastx)=1e-37
Oarb_112771_c3_g1	DNA repair protein RAD50 OS=Homo sapiens OX=9606 GN=RAD50 PE=1 SV=1 E(blastx)=3e-92
Oarb_120777_c0_g2	Heat shock 70 kDa protein 12B OS=Homo sapiens OX=9606 GN=HSPA12B PE=1 SV=2 E(blastx)=8e-45
Oarb_114511_c2_g2	Dynein heavy chain 14, axonemal OS=Homo sapiens OX=9606 GN=DNAH14 PE=2 SV=3 E(blastx)=1e-46
Oarb_140951_c1_g1	Sodium/calcium exchanger 1 OS=Cavia porcellus OX=10141 GN=SLC8A1 PE=2 SV=1 E(blastx)=9e-88
Oarb_154826_c2_g1	CUB and sushi domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CSMD1 PE=1 SV=3 E(blastx)=3e-34
Oarb_147287_c3_g1	Serine/threonine-protein kinase-transforming protein Rmil OS=Avian retrovirus IC10 OX=11874 GN=V-RMIL PE=3 SV=1 E(blastx)=9e-159
Oarb_154615_c3_g2	Vacuolar protein sorting-associated protein 33B OS=Mus musculus OX=10090 GN=Vps33b PE=1 SV=1 E(blastx)=3e-110
Oarb_107423_c2_g1	Protein SCAF8 OS=Homo sapiens OX=9606 GN=SCAF8 PE=1 SV=1 E(blastx)=3e-19
Oarb_127686_c0_g2	RYamide receptor OS=Drosophila melanogaster OX=7227 GN=RYa-R PE=2 SV=2 E(blastx)=2e-24
Oarb_131850_c3_g1	Insulin-like growth factor 2 mRNA-binding protein 2 OS=Mus musculus OX=10090 GN=Igf2bp2 PE=1 SV=1 E(blastx)=1e-13
Oarb_118745_c2_g3	Exonuclease V OS=Mus musculus OX=10090 GN=Exo5 PE=2 SV=1 E(blastx)=1e-52
Oarb_128224_c3_g1	3-hydroxy-3-methylglutaryl-coenzyme A reductase OS=Xenopus laevis OX=8355 GN=hmgcr PE=2 SV=1 E(blastx)=1e-170
Oarb_131483_c3_g4	T-complex protein 1 subunit eta OS=Bos taurus OX=9913 GN=CCT7 PE=1 SV=1 E(blastx)=6e-73
Oarb_151021_c3_g4	Catenin beta OS=Urechis caupo OX=6431 PE=2 SV=1 E(blastx)=2e-86
Oarb_150162_c3_g1	Cyclic nucleotide-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CNBD1 PE=2 SV=1 E(blastx)=2e-24
Oarb_107526_c0_g4	Vegetative incompatibility protein HET-E-1 OS=Podospora anserina OX=5145 GN=HET-E1 PE=4 SV=1 E(blastx)=5e-32
Oarb_144786_c0_g1	QRFP-like peptide receptor OS=Branchiostoma floridae OX=7739 GN=QRFPR PE=3 SV=1 E(blastx)=4e-18
Oarb_134162_c2_g1	OTU domain-containing protein DDB_G0284757 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0284757 PE=4 SV=2 E(blastx)=7e-17
Oarb_135033_c0_g1	Calmodulin OS=Saccharina japonica OX=88149 GN=cam PE=2 SV=1 E(blastx)=3e-34
Oarb_117029_c2_g2	Graves disease carrier protein OS=Homo sapiens OX=9606 GN=SLC25A16 PE=1 SV=3 E(blastx)=1e-72
Oarb_153686_c9_g1	Spindle and kinetochore-associated protein 1 OS=Xenopus tropicalis OX=8364 GN=ska1 PE=2 SV=1 E(blastx)=2e-42
Oarb_145745_c2_g1	Semaphorin-4C OS=Homo sapiens OX=9606 GN=SEMA4C PE=1 SV=2 E(blastx)=2e-131
Oarb_96569_c0_g1	Bifunctional epoxide hydrolase 2 OS=Sus scrofa OX=9823 GN=EPHX2 PE=2 SV=1 E(blastx)=2e-20
Oarb_126594_c0_g1	Protein NLRC5 OS=Ictalurus punctatus OX=7998 GN=nlrc5 PE=2 SV=1 E(blastx)=6e-19
Oarb_153277_c1_g1	Protein FAM72A OS=Bos taurus OX=9913 GN=FAM72A PE=1 SV=1 E(blastx)=5e-54
Oarb_27542_c0_g1	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1 E(blastx)=1e-41
Oarb_99072_c0_g1	Tyrosine-protein kinase BAZ1B OS=Mus musculus OX=10090 GN=Baz1b PE=1 SV=2 E(blastx)=3e-09
Oarb_101202_c0_g1	Lysine-specific demethylase 5A OS=Homo sapiens OX=9606 GN=KDM5A PE=1 SV=3 E(blastx)=1e-49
Oarb_151790_c1_g2	Chondroitin sulfate ABC exolyase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) OX=226186 GN=chonabc PE=1 SV=1 E(blastx)=2e-13
Oarb_144181_c4_g2	ATP-binding cassette sub-family G member 2 OS=Homo sapiens OX=9606 GN=ABCG2 PE=1 SV=3 E(blastx)=4e-35
Oarb_133757_c0_g1	Ectin (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=8e-14
Oarb_117523_c5_g1	Gamma-tubulin complex component 3 homolog OS=Xenopus laevis OX=8355 GN=tubgcp3 PE=1 SV=1 E(blastx)=8e-35
Oarb_155148_c4_g1	Superoxide dismutase [Cu-Zn] 1 OS=Dictyostelium discoideum OX=44689 GN=sodA PE=2 SV=1 E(blastx)=5e-09
Oarb_126161_c3_g1	Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans OX=6239 GN=nas-15 PE=2 SV=2 E(blastx)=1e-48
Oarb_129884_c1_g3	DBH-like monooxygenase protein 1 OS=Homo sapiens OX=9606 GN=MOXD1 PE=1 SV=1 E(blastx)=1e-64
Oarb_126797_c0_g1	ZP domain-containing protein OS=Acropora millepora OX=45264 PE=1 SV=1 E(blastx)=9e-14
Oarb_146684_c1_g2	Tensin-1 OS=Bos taurus OX=9913 GN=TNS1 PE=2 SV=1 E(blastx)=3e-43
Oarb_131923_c0_g1	Tubulin polyglutamylase complex subunit 1 OS=Homo sapiens OX=9606 GN=TPGS1 PE=1 SV=2 E(blastx)=6e-16
Oarb_117366_c1_g1	Spermatocyte protein spe-8 OS=Caenorhabditis elegans OX=6239 GN=spe-8 PE=1 SV=2 E(blastx)=1e-07
Oarb_138446_c4_g1	L-gulonolactone oxidase OS=Scyliorhinus torazame OX=75743 GN=GULO PE=2 SV=1 E(blastx)=9e-167
Oarb_154949_c4_g2	Semaphorin-1A OS=Caenorhabditis elegans OX=6239 GN=smp-1 PE=2 SV=2 E(blastx)=4e-55
Oarb_149466_c2_g2	Probable serine/threonine-protein kinase DDB_G0271538 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0271538 PE=3 SV=1 E(blastx)=1e-08
Oarb_144670_c1_g1	Proprotein convertase subtilisin/kexin type 6 OS=Rattus norvegicus OX=10116 GN=Pcsk6 PE=1 SV=1 E(blastx)=2e-111
Oarb_151706_c3_g1	Tubulin delta chain OS=Macaca fascicularis OX=9541 GN=TUBD1 PE=2 SV=1 E(blastx)=1e-176
Oarb_153318_c4_g1	Caspase-7 OS=Mus musculus OX=10090 GN=Casp7 PE=1 SV=2 E(blastx)=4e-39
Oarb_278792_c0_g1	Ras-related protein Rab-4B OS=Homo sapiens OX=9606 GN=RAB4B PE=1 SV=1 E(blastx)=6e-101
Oarb_154085_c5_g1	Coronin-2A OS=Homo sapiens OX=9606 GN=CORO2A PE=1 SV=2 E(blastx)=1e-133
Oarb_152904_c5_g3	Tyrosine-protein kinase transmembrane receptor Ror OS=Drosophila melanogaster OX=7227 GN=Ror PE=1 SV=1 E(blastx)=8e-24
Oarb_149423_c0_g1	UHRF1-binding protein 1 OS=Homo sapiens OX=9606 GN=UHRF1BP1 PE=1 SV=1 E(blastx)=4e-25
Oarb_117946_c0_g1	Sushi-repeat-containing protein SRPX OS=Mus musculus OX=10090 GN=Srpx PE=2 SV=1 E(blastx)=4e-22
Oarb_106532_c5_g2	TNF receptor-associated factor 5 OS=Mus musculus OX=10090 GN=Traf5 PE=1 SV=1 E(blastx)=4e-43
Oarb_111290_c1_g1	Ficolin-1 OS=Mus musculus OX=10090 GN=Fcn1 PE=1 SV=1 E(blastx)=8e-46
Oarb_149243_c3_g4	Proto-oncogene tyrosine-protein kinase receptor Ret OS=Rattus norvegicus OX=10116 GN=Ret PE=1 SV=1 E(blastx)=2e-05
Oarb_151537_c4_g1	Tumor protein p73 OS=Chlorocebus aethiops OX=9534 GN=TP73 PE=2 SV=1 E(blastx)=9e-54
Oarb_148050_c1_g4	RING finger protein 145 OS=Danio rerio OX=7955 GN=rnf145 PE=2 SV=1 E(blastx)=1e-09
Oarb_143871_c3_g3	Proprotein convertase subtilisin/kexin type 6 OS=Rattus norvegicus OX=10116 GN=Pcsk6 PE=1 SV=1 E(blastx)=3e-30
Oarb_132810_c6_g2	Protocadherin Fat 4 OS=Homo sapiens OX=9606 GN=FAT4 PE=1 SV=2 E(blastx)=6e-12
Oarb_142623_c1_g1	Monocarboxylate transporter 12 OS=Xenopus tropicalis OX=8364 GN=slc16a12 PE=2 SV=1 E(blastx)=9e-28
Oarb_155747_c12_g2	Lysine-specific demethylase 7A OS=Homo sapiens OX=9606 GN=KDM7A PE=1 SV=2 E(blastx)=7e-177
Oarb_142382_c5_g1	Putative phosphatidate phosphatase OS=Drosophila melanogaster OX=7227 GN=wun PE=1 SV=2 E(blastx)=5e-32
Oarb_93271_c0_g1	Major facilitator superfamily domain-containing protein 6 OS=Mus musculus OX=10090 GN=Mfsd6 PE=1 SV=1 E(blastx)=5e-52
Oarb_141715_c1_g1	3-ketoacyl-CoA thiolase, mitochondrial OS=Pongo abelii OX=9601 GN=ACAA2 PE=2 SV=1 E(blastx)=3e-100
Oarb_144888_c1_g1	WD repeat-containing protein 60 OS=Homo sapiens OX=9606 GN=WDR60 PE=1 SV=3 E(blastx)=4e-28
Oarb_155320_c7_g1	Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus OX=10090 GN=Glipr2 PE=1 SV=3 E(blastx)=5e-36
Oarb_131698_c0_g1	Protein sel-1 homolog 3 OS=Homo sapiens OX=9606 GN=SEL1L3 PE=1 SV=2 E(blastx)=2e-21
Oarb_105809_c9_g1	Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2 PE=1 SV=4 E(blastx)=1e-36
Oarb_147987_c1_g5	ATP-binding cassette sub-family F member 1 OS=Rattus norvegicus OX=10116 GN=Abcf1 PE=1 SV=1 E(blastx)=6e-162
Oarb_149835_c1_g2	Glutathione hydrolase 1 proenzyme OS=Mus musculus OX=10090 GN=Ggt1 PE=1 SV=1 E(blastx)=2e-91
Oarb_133740_c2_g1	Actin-related protein 5 OS=Gallus gallus OX=9031 GN=ACTR5 PE=2 SV=1 E(blastx)=4e-36
Oarb_153344_c1_g2	Rap1 GTPase-GDP dissociation stimulator 1 OS=Homo sapiens OX=9606 GN=RAP1GDS1 PE=1 SV=3 E(blastx)=1e-82
Oarb_141797_c6_g1	Ubiquitin-protein ligase E3A OS=Mus musculus OX=10090 GN=Ube3a PE=1 SV=2 E(blastx)=3e-89
Oarb_130031_c2_g1	Cation-dependent mannose-6-phosphate receptor OS=Rattus norvegicus OX=10116 GN=M6pr PE=1 SV=1 E(blastx)=3e-08
Oarb_130391_c0_g1	Fibrinogen C domain-containing protein 1 OS=Xenopus tropicalis OX=8364 GN=fibcd1 PE=2 SV=1 E(blastx)=6e-66
Oarb_146552_c0_g1	Protein FAM91 homolog OS=Dictyostelium discoideum OX=44689 GN=fam91 PE=3 SV=2 E(blastx)=3e-145
Oarb_115202_c0_g1	Ninein-like protein OS=Mus musculus OX=10090 GN=Ninl PE=1 SV=3 E(blastx)=4e-06
Oarb_272951_c0_g1	Kelch-like protein 20 OS=Mus musculus OX=10090 GN=Klhl20 PE=2 SV=2 E(blastx)=6e-154
Oarb_110148_c1_g2	Solute carrier family 22 member 5 OS=Mus musculus OX=10090 GN=Slc22a5 PE=1 SV=1 E(blastx)=6e-37
Oarb_125488_c3_g1	Importin-4 OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=2 E(blastx)=1e-57
Oarb_152700_c3_g2	Unconventional myosin-Ib OS=Rattus norvegicus OX=10116 GN=Myo1b PE=1 SV=1 E(blastx)=4e-74
Oarb_126562_c3_g2	Non-histone protein 10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NHP10 PE=1 SV=1 E(blastx)=1e-05
Oarb_155324_c3_g1	Phosphatidate cytidylyltransferase, mitochondrial OS=Xenopus laevis OX=8355 GN=tamm41 PE=2 SV=1 E(blastx)=1e-43
Oarb_100804_c1_g1	Helicase-like transcription factor OS=Mus musculus OX=10090 GN=Hltf PE=1 SV=1 E(blastx)=9e-31
Oarb_121327_c2_g1	Protein NLRC5 OS=Mus musculus OX=10090 GN=Nlrc5 PE=1 SV=2 E(blastx)=2e-13
Oarb_148558_c3_g1	Protein mab-21-like 3 OS=Mus musculus OX=10090 GN=Mab21L3 PE=2 SV=2 E(blastx)=4e-12
Oarb_134328_c3_g1	Polycomb group RING finger protein 5-A OS=Danio rerio OX=7955 GN=pcgf5a PE=2 SV=1 E(blastx)=1e-31
Oarb_145858_c2_g1	Solute carrier family 22 member 15-like OS=Xenopus laevis OX=8355 GN=slc22a15b PE=2 SV=1 E(blastx)=4e-82
Oarb_119499_c2_g1	THAP domain-containing protein 10 OS=Homo sapiens OX=9606 GN=THAP10 PE=1 SV=1 E(blastx)=4e-09
Oarb_122310_c0_g1	Carbonic anhydrase 7 OS=Mus musculus OX=10090 GN=Ca7 PE=1 SV=2 E(blastx)=8e-61
Oarb_95269_c1_g1	116 kDa U5 small nuclear ribonucleoprotein component OS=Gallus gallus OX=9031 GN=EFTUD2 PE=2 SV=1 E(blastx)=7e-95
Oarb_134760_c0_g2	Alpha-L-fucosidase OS=Branchiostoma floridae OX=7739 GN=BRAFLDRAFT_56888 PE=3 SV=2 E(blastx)=7e-37
Oarb_140996_c4_g1	Mediator of RNA polymerase II transcription subunit 23 OS=Danio rerio OX=7955 GN=med23 PE=2 SV=2 E(blastx)=4e-37
Oarb_153910_c7_g3	Protein-glucosylgalactosylhydroxylysine glucosidase OS=Dictyostelium discoideum OX=44689 GN=pgghg PE=3 SV=2 E(blastx)=8e-54
Oarb_138502_c1_g1	Estradiol 17-beta-dehydrogenase 1 OS=Rattus norvegicus OX=10116 GN=Hsd17b1 PE=1 SV=1 E(blastx)=4e-22
Oarb_138020_c1_g1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Bos taurus OX=9913 GN=NDUFA5 PE=1 SV=3 E(blastx)=1e-32
Oarb_140973_c1_g1	Tctex1 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TCTEX1D2 PE=1 SV=2 E(blastx)=9e-49
Oarb_147323_c2_g3	Serine/threonine-protein kinase BRSK1 OS=Mus musculus OX=10090 GN=Brsk1 PE=1 SV=1 E(blastx)=2e-14
Oarb_153164_c5_g1	Tectonin beta-propeller repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=TECPR2 PE=1 SV=4 E(blastx)=2e-76
Oarb_149753_c0_g2	Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Bos taurus OX=9913 GN=PDPR PE=1 SV=1 E(blastx)=2e-81
Oarb_115867_c0_g1	Homeobox protein Hox-D1 OS=Xenopus laevis OX=8355 GN=hoxd1 PE=2 SV=3 E(blastx)=5e-21
Oarb_154227_c5_g1	MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2 E(blastx)=1e-70
Oarb_131178_c6_g4	Neuronal acetylcholine receptor subunit alpha-7 OS=Rattus norvegicus OX=10116 GN=Chrna7 PE=1 SV=2 E(blastx)=2e-45
Oarb_155704_c18_g2	Microtubule-associated serine/threonine-protein kinase 4 OS=Homo sapiens OX=9606 GN=MAST4 PE=1 SV=4 E(blastx)=1e-80
Oarb_42520_c0_g1	Hippocampus abundant transcript-like protein 1 OS=Homo sapiens OX=9606 GN=MFSD14B PE=2 SV=3 E(blastx)=3e-120
Oarb_151189_c1_g1	Leucine-rich repeat serine/threonine-protein kinase 2 OS=Homo sapiens OX=9606 GN=LRRK2 PE=1 SV=2 E(blastx)=1e-28
Oarb_141921_c3_g1	Coiled-coil domain-containing protein 134 OS=Homo sapiens OX=9606 GN=CCDC134 PE=1 SV=1 E(blastx)=1e-37
Oarb_150553_c2_g2	Sodium-dependent multivitamin transporter OS=Oryctolagus cuniculus OX=9986 GN=SLC5A6 PE=2 SV=1 E(blastx)=8e-106
Oarb_155580_c13_g1	Dysferlin OS=Bos taurus OX=9913 GN=DYSF PE=2 SV=1 E(blastx)=3e-147
Oarb_151985_c2_g2	Nitric oxide synthase, brain OS=Mus musculus OX=10090 GN=Nos1 PE=1 SV=1 E(blastx)=2e-178
Oarb_122048_c2_g1	Cortactin-binding protein 2 OS=Neofelis nebulosa OX=61452 GN=CTTNBP2 PE=3 SV=1 E(blastx)=1e-12
Oarb_121377_c4_g1	Transposon Ty1-DR6 Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY1B-DR6 PE=3 SV=1 E(blastx)=4e-10
